"id","name","default_code","brand","model","description","categ_id","sale_ok","purchase_ok","type","procure_method","supply_method","cost_method","uom_id","uom_po_id","valuation","standard_price","list_price","taxes_id","supplier_taxes_id"
"Product_00299","Self-regulated heated sample line","01B6475Ex","M&C",,"Self-regulated heated sample line type 5/5-4Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 GD EEx e II T6 Inner tube: D6 SS outer shell: PA-corrugated hose. Power: 230V/50Hz. Power consumption: 10W/m at +10°C. holding temperature: +5°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00300","Self-regulated heated sample line","01B6490EX","M&C",,"Self-regulated heated sample line type 4/80-4 with intechangeble PTFE-tube DN4/6 and corrugated tube outside. Power consumption: 47W/m at +10°C. Holding temperature: +80°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00301","Self-regulated heated sample line","01B6500","M&C",,"Self-regulated heated sample line type 5/30-4 with SS-tube D6 and corrugated tube outside. Power consumption: 32W/m at +10°C. Holding temperature: +30°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00302","Self-regulated heated sample line","01B6500Ex","M&C",,"Self-regulated heated sample line type 5/30-4Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 GD EEx e II T6 Inner tube: D6 SS outer shell: PA-corrugated hose. Power: 230V/50Hz. Power consumption: 30W/m at +10°C. Holding temperature: +30°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00303","Self-regulated heated sample line","01B6505","M&C",,"Self-regulated heated sample line type 5/50-4 with SS-tube D6 and corrugated tube outside. Power consumption: 38W/m at +10°C. Holding temperature: +50°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00304","Self-regulated heated sample line","01B6505Ex","M&C",,"Self-regulated heated sample line type 5/50-4Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 GD EEx e II T3 Inner tube: D6 SS outer shell: PA-corrugated hose. Power: 230V/50Hz. Power consumption: 36W/m at +10°C. Holding temp.: +50°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00305","Self-regulated heated sample line","01B6510","M&C",,"Self-regulated heated sample line type 5/80-4 with SS-tube D6 and corrugated tube outside. Power consumption: 47W/m at +10°C. Holding temperature: +80°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00306","Self-regulated heated sample line","01B6510Ex","M&C",,"Self-regulated heated sample line type 5/80-4Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 GD EEx e II T3 Inner tube: D6 SS outer shell: PA-corrugated hose. Power: 230V/50Hz. Power consumption: 45W/m at +10°C. Holding temperature: +80°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00307","Self-regulated heated sample line","01B6515","M&C",,"Self-regulated heated sample line type 5/100-4 with SS-tube D6 and corrugated tube outside. Power consumption: 47W/m at +10°C. Holding temperature: +100°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00308","Self-regulated heated sample line","01B6515Ex","M&C",,"Self-regulated heated sample line type 5/100-4Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 GD EEx e II T3 Inner tube: D6 SS outer shell: PA-corrugated hose. Power: 230V/50Hz. Power consumption: 45W/m at +10°C. Holding temp.: +100°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00309","Self-regulated heated sample line","01B6520","M&C",,"Self-regulated heated sample line type 5/120-4 with SS-tube D6 and corrugated tube outside. Power consumption: 63W/m at +10°C. Holding temp.: +120°C at ambient –20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00310","Self-regulated heated sample line","01B6520Ex","M&C",,"Self-regulated heated sample line type 5/120-4 with SS-tube D6 and corrugated tube outside. Power consumption: 63W/m at +10°C. Holding temp.: +120°C at ambient –20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00311","Self-regulated heated sample line","01B6525","M&C",,"Self-regulated heated sample line type 5/5-6 with SS-tube D8 and corrugated tube outside. Power consumption: 11,5W/m at +10°C. Holding temperature: +5°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00312","Self-regulated heated sample line","01B6525Ex","M&C",,"Self-regulated heated sample line type 5/5-6Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 GD EEx e II T6 Inner tube: D8 SS outer shell: PA-corrugated hose. Power: 230V/50Hz. Power consumption: 10W/m at +10°C. holding temperature: +5°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00313","Self-regulated heated sample line","01B6550","M&C",,"Self-regulated heated sample line type 5/30-6 with SS-tube D8 and corrugated tube outside. Power consumption: 32W/m at +10°C. Holding temperature: +30°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00314","Self-regulated heated sample line","01B6550Ex","M&C",,"Self-regulated heated sample line type 5/30-6Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 GD EEx e II T6 Inner tube: D8 SS outer shell: PA-corrugated hose. Power: 230V/50Hz. Power consumption: 30W/m at +10°C. Holding temperature: +30°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00315","Self-regulated heated sample line","01B6555","M&C",,"Self-regulated heated sample line type 5/50-6 with SS-tube D8 and corrugated tube outside. Power consumption: 38W/m at +10°C. Holding temperature: +50°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00316","Self-regulated heated sample line","01B6555Ex","M&C",,"Self-regulated heated sample line type 5/50-6Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 GD EEx e II T3 Inner tube: D8 SS outer shell: PA-corrugated hose. Power: 230V/50Hz. Power consumption: 36W/m at +10°C. Holding temp.: +50°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00317","Self-regulated heated sample line","01B6557Ex","M&C",,"Self-regulated heated sample line type 5/30-10Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 GD EEx e II T6 Inner tube: D12 SS outer shell: PA-corrugated hose. Power: 230V/50Hz. Power consumption: 30W/m at +10°C. Holding temperature: +30°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00318","Pre-cooling unit","01B6558Ex","M&C","VC-1","Pre-cooling unit type VC-1 consisting of an aluminium cooling block, equipped with one Jet-stream heat exchanger type EC-G for wall mounting.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00319","Self-regulated heated sample line","01B6560","M&C",,"Self-regulated heated sample line type 5/80-6 with SS-tube D8 and corrugated tube outside. Power consumption: 47W/m at +10°C. Holding temperature: +80°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00320","Self-regulated heated sample line","01B6560Ex","M&C",,"Self-regulated heated sample line type 5/80-6Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 GD EEx e II T3 Inner tube: D8 SS outer shell: PA-corrugated hose. Power: 230V/50Hz. Power consumption: 45W/m at +10°C. Holding temperature: +80°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00321","Self-regulated heated sample line","01B6565","M&C",,"Self-regulated heated sample line type 5/100-6 with SS-tube D8 and corrugated tube outside. Power consumption: 47W/m at +10°C. Holding temperature: +100°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00322","Self-regulated heated sample line","01B6565Ex","M&C",,"Self-regulated heated sample line type 5/100-6Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 GD EEx e II T3 Inner tube: D8 SS outer shell: PA-corrugated hose. Power: 230V/50Hz. Power consumption: 45W/m at +10°C. Holding temp.: +100°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00323","Self-regulated heated sample line","01B6570","M&C",,"Self-regulated heated sample line type 5/120-6 with SS-tube D8 and corrugated tube outside. Power consumption: 63W/m at +10°C. Holding temp.: +120°C at ambient –20°C. Price per meter. Seal Connection Sets EX","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00324","Self-regulated heated sample line","01B6570Ex","M&C",,"Self-regulated heated sample line type 5/120-6Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 GD EEx e II T2 Inner tube: D8 SS outer shell: PA-corrugated hose. Power: 230V/50Hz. Power consumption: 63W/m at +10°C. Holding temp.: +120°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00325","Beginning and end fitting","01B6575","M&C",,"Beginning and end fitting treated in the factory for self-regulated heated sample line for type 3 to 5: 5-4Ex, 30-4Ex. Seal beginning and end type 3-5: 5-4Ex, 30-4Ex","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00326","Self-regulated heated sample line","01B6575Ex","M&C",,"Self-regulated heated sample line type 5/30-8Ex. Explosion-proofed version for Ex-Zone 1 with protection class according to ATEX: II 2 GD EEx e II T6 Inner tube: D10 SS outer shell: PA-corrugated hose. Power: 230V/50Hz. Power consumption: 30W/m at +10°C. Holding temperature: +30°C at ambient -20°C. Price per meter.","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00327","Beginning and end fitting","01B7050","M&C",,"Beginning and end fitting treated in the factory for self-regulated heated sample line type 3 to 5. Temperature: 80/100°C, PTFE-tube: DN4/6-6/8.","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00328","Beginning and end fitting","01B7050Ex","M&C",,"Beginning and end fitting treated in the factory for self-regulated heated sample line type 3 to 5: 50-4Ex.","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00329","Beginning and end fitting","01B7055","M&C",,"Beginning and end fitting treated in the factory for self-regulated heated sample line. Typ 3 to 5, Temperature: 120°C, PTFE-tube: DN4/6-6/8.","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00330","Beginning and end fitting","01B7055Ex","M&C",,"Beginning and end fitting treated in the factory for self-regulated heated sample line type 3 bis 5: 120-4,6Ex.","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00331","Beginning and end fitting","01B7060","M&C",,"Beginning and end fitting to fix by the customer for self-regulated heated sample line type 3 to 5, Temperature: 5-120°C, PTFE-tube: DN4/6-6/8.","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00332","Beginning and end fitting","01B7060Ex","M&C",,"Beginning and end fitting to treat by the customer for self-regulated heated sample line Incl. EEx Connection box, Type 3 to 5 Ex NW4.","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00333","Beginning and end fitting","01B7065Ex","M&C",,"Beginning and end fitting treated in the factory for self-regulated heated sample line type 3 to 5: 50-10Ex.","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
