"id","name","default_code","brand","model","description","categ_id","sale_ok","purchase_ok","type","procure_method","supply_method","cost_method","uom_id","uom_po_id","valuation","standard_price","list_price","taxes_id","supplier_taxes_id"
"Product_02058","Male connector","09V1000","M&C",,"Male connector 6mm tube - R1/4"". Material: SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02059","Male connector","09V1005","M&C",,"Male connector 6mm tube - R3/8"". Material: SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02060","Male connector","09V1010","M&C",,"Male connector 8mm tube - R1/8"". Material: SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02061","Male connector","09V1100","M&C",,"Male connector 8mm tube - R1/4"". Material: SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02062","Male connector","09V1105","M&C",,"Male connector 12mm tube - R1/4""o. Material: SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02063","Male connector","09V1205","M&C",,"Male connector 8mm tube - R3/8"". Material: SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02064","Male connector","09V1110","M&C",,"Male connector 10mm tube - R3/8"". Material: SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02065","Male connector","09V1210","M&C",,"Male connector 12mm tube - R3/8"". Material: SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02066","Male connector","09V1310","M&C",,"Male connector 12mm tube - R1/2"". Material: SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02067","Male connector","09V1315","M&C",,"Male connector 12mm tube - R3/4"". Material: SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02068","Male connector","09V1320","M&C",,"Male connector SS 1/8""NPT-6mm, SS-6MO-1-2.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02069","Male connector","09V2000","M&C",,"Male connector, SS 316 1/4""NPT - 6mm, SS6MO-1-4.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02070","Male connector","09V2005","M&C",,"Male connector SS 316 1/4""NPT- 8mm, SS8MO-1-4.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02071","Male connector","09V2105","M&C",,"Male connector SS316 1/2""NPT - 12mm, SS12MO-1-8.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02072","Straight connector","09V2315","M&C",,"Straight connector for 6mm tube  SS6MO-6, material SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02073","Straight connector","09V6015","M&C",,"Straight connector 6mm-8mm, SS 8MO-6-6, material SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02074","Bulkhead union","09V8020","M&C",,"Bulkhead union 6mm, material SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02075","Bulkhead union","09V7015","M&C",,"Bulkhead union 8mm material SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02076","Union tee","09V7020","M&C",,"Union tee for tube 6mm od material SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02077","Union tee","09V9015","M&C",,"Union tee for tube 8mm OD material SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02078","Union tee","09V9020","M&C",,"Union tee for tube 12mmOD material SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02079","Union tee","09V9030","M&C",,"Union tee for tube 6mm od material SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02080","Nut Swagelok®","09V9500","M&C",,"Nut Swagelok® SS 6mm, SS 6M2-1.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02081","Back ferrule","09V3115","M&C",,"Back ferrule, 6mm, material: SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02082","Front ferrule","09V3215","M&C",,"Front ferrule, 6mm, material: SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02083","Nut Swagelok®","09V3315","M&C",,"Nut Swagelok®, 8mm SS-8M2-1.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02084","Back ferrule","09V3120","M&C",,"Back ferrule, 8mm, material: SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02085","Front ferrule","09V3220","M&C",,"Front ferrule, 8mm, material: SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02086","Insert","09V3320","M&C",,"Insert 4mm o.d. for PTFE hose 4/6mm, Material: SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02087","Insert","02B1010","M&C",,"Insert 6mm o.d. for PTFE hose 6/8mm, Material: SS316.","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02088","Insert","02B1020","M&C",,"Insert 10mm o.d. for PTFE hose 10/12mm, Material: SS316.","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02089","PTFE capillary tube","02B1040","M&C",,"PTFE capillary tube, DN 0,7/2mm. Price per meter.","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02090","PTFE tube","01U0010","M&C",,"PTFE tube, DN 4/6mm. Price per meter.","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02091","PTFE tube","02B1000","M&C",,"PTFE tube, DN 6/8mm. Price per meter.","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02092","PTFE tube","02B2000","M&C",,"PTFE tube, DN 8/10mm. Price per meter.","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02093","PTFE tube","02B2500","M&C",,"PTFE tube, DN 10/12mm. Price per meter.","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02094","Viton® tube","02B3000","M&C",,"Viton® tube, DN 2/5mm. Price per meter.","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02095","Viton® tube","90A0055","M&C",,"Viton® tube, DN 4/6mm. Price per meter.","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02096","Viton® tube","01T1000","M&C",,"Viton® tube, DN 6/8mm. Price per meter.","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02097","Viton® tube","01T1005","M&C","SR25","Viton® tube special for SR25 DN 3,2/6,4 Price per meter.","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02098","Novoprene® tube","01T1010","M&C",,"Novoprene® tube, DN 3,2/6,4mm. Price per meter. Spare Parts","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02099","PVC tube","01T2000","M&C",,"PVC tube clear, DN 4/6mm. Price per meter.","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02100","PVC tube","01T4000","M&C",,"PVC tube clear, DN 4/8mm. Price per meter.","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02101","Tygon® tube","01T4100","M&C",,"Tygon® tube 1/8""-1/4"" (3,18/6,35mm), Price per meter.","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02102","PFA tube","01T4500","M&C",,"PFA tube, DN4/6mm. Price per meter.","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02103","PA tube","01T5000","M&C",,"PA tube, DN4/6mm. Price per meter.","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02104","Hose cutter","01T6000","M&C",,"Hose cutter.","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02105","Gas converter","10T1000","M&C","CG-2","Gas converter type CG-2, without bypass valves. in 19 inch rack housing, with heat-isolated, compact tube furnace. with unheated sample inlet. Electrically heated, with thermo couple Ni-CrNi and electronic controller adjustable 50-680°C. With exess temperature and low temp. alarm. Connection: G 1/4""i ISO material: SS 316, Viton®, PVDF,PTFE. power: 230V/50Hz, 520VA. # Without catalyst cartridge #","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02106","Gas converter","50A1600","M&C","CG-2","Gas converter type CG-2, without bypass valves. in 19 inch rack housing, with heat-isolated, compact tube furnace. with unheated sample inlet. Electrically heated, with thermo couple Ni-CrNi and electronic controller adjustable 50-680°C. With exess temperature and low temp. alarm. Connection: G 1/4""i ISO material: SS 316, Viton®, PVDF,PTFE. power: 115V/60Hz, 520VA. # Without catalyst cartridge #","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02107","Gas converter","50A1600a","M&C"," CG-2M","Gas converter type CG-2M with 2 bypass valves to bypass the catalyst. With unheated sample inlet. In 19 inch rack housing, with heat isolated compact tube furnace. electrically heated, with thermo couple Ni-CrNi and electronic controller adjustable 50-680°C. With exess and low temperature alarm. connection: G 1/4""i ISO material: SS 316, Viton®, PVDF,PTFE. power: 230V/50Hz, 520VA. # Without catalyst cartridge #","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02108","Gas converter","50A1500","M&C"," CG-2M","Gas converter type CG-2M with 2 bypass valves to bypass the catalyst. With unheated sample inlet. In 19 inch rack housing, with heat isolated compact tube furnace. electrically heated, with thermo couple Ni-CrNi and electronic controller adjustable 50-680°C. With exess and low temperature alarm. connection: G 1/4""i ISO material: SS 316, Viton®, PVDF,PTFE. power: 115V/60Hz, 140VA. # Without catalyst cartridge #","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02109","Gas converter","50A1500a","M&C","CG-2H-W ","Gas converter type CG-2H-W for wall mounting With heated sample inlet, without bypass valve, With heat isolated compact tube furnace. electrical heated with thermo couple Ni-CrNi and electronic controller adjustable to 50-680°C. With high and low temperature alarm. Gas inlet: 6mm SS or on request 8mm SS, gas outlet: G 1/4""i. Material: SS316, Viton®, PVDF,PTFE. Power: 230V/50Hz, 610VA. # Without catalyst cartridge #","Tube/Pipe","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02110","Gas converter","50A1900","M&C","CG-2H-W ","Gas converter type CG-2H-W for wall mounting With heated sample inlet, without bypass valve, With heat isolated compact tube furnace. electrical heated with thermo couple Ni-CrNi and electronic controller adjustable to 50-680°C. With high and low temperature alarm. Gas inlet: 6mm SS or on request 8mm SS, gas outlet: G 1/4""i. Material: SS316, Viton®, PVDF,PTFE. Power: 115V/60Hz, 610VA. # Without catalyst cartridge #","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02111","Gas converter","50A1900A","M&C","CG-2MH-W","Gas converter CG-2MH-W for wall mounting, With heated sample inlet and bypass valve, With heat isolated compact tube furnace. Electrically heated with thermo couple Ni-CrNi and electronic controller adjustable 50-680°C, with alarm contact for excess temperature and insufficient temperature. Gas inlet: 6mm SS or on request 8mm SS, Gas outlet: G 1/4""i. Material: SS316, Viton®, PVDF,PTFE. power: 230V/50Hz, 610VA. # Without catalyst cartridge #","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02112","Gas converter","50A1920","M&C","CG-2MH-W","Gas converter CG-2MH-W for wall mounting, With heated sample inlet and bypass valve, With heat isolated compact tube furnace. Electrically heated with thermo couple Ni-CrNi and electronic controller adjustable 50-680°C, with alarm contact for excess temperature and insufficient temperature. Gas inlet: 6mm SS or on request 8mm SS, Gas outlet: G 1/4""i. Material: SS316, Viton®, PVDF,PTFE. power: 115V/60Hz, 610VA. # Without catalyst cartridge #","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02113","Wall mounting bracket","50A1920A","M&C",,"Wall mounting bracket, dimensions: 84TE, 3HE, RAL 7032 for 19"" rack housing version","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02114","Connection","50A3000","M&C","CG-2HW","Second sample outlet for non converted sample for CG-2HW Gas connection: G1/4""iISO","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02115","NO2/NO Catalyst cartridge","50A1905","M&C","CG2-C","NO2/NO Catalyst cartridge type CG2-C, filling carbon, with spare O-ring set 2x 90F3515 2x 95A9065","Heated line","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02116","NO2/NO Catalyst cartridge","95A9003","M&C","CG2-SS","NO2/NO Catalyst cartridge type CG2-SS, Filling : metal with spare O-ring set.","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02117","NO2/NO Catalyst cartridge","95A9004","M&C","CG2-C","NO2/NO Catalyst cartridge type CG2-C, filling carbon, with spare O-ring set 2x 90F3515 2x 95A9065","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_02118","NO2/NO Catalyst cartridge","95A9003","M&C","CG2-SS","NO2/NO Catalyst cartridge type CG2-SS, Filling : metal with spare O-ring set.","Accessory","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
